"","Cc","age","sam"
"841",24201.6404797633,34.4,1
"842",24403.286392704,34.5,1
"843",24623.9647927363,34.6,1
"844",24841.1267671467,34.7,1
"845",25063.1358564946,34.8,1
"846",25294.0169766307,34.9,1
"847",25514.1812755653,35,1
"848",25722.8877436651,35.1,1
"849",25965.2282627543,35.2,1
"850",26206.0558737291,35.3,1
"851",26447.0952263917,35.4,1
"852",26686.598201781,35.5,1
"853",26924.2768377101,35.6,1
"854",27171.8466219152,35.7,1
"855",27421.509216562,35.8,1
"856",27654.1116878164,35.9,1
"857",27902.0463717724,36,1
"858",28138.765787105,36.1,1
"859",28395.7582460889,36.2,1
"860",28637.5123509079,36.3,1
"861",28889.358185695,36.4,1
"862",29112.1879156715,36.5,1
"863",29360.4841958734,36.6,1
"864",29592.0925609801,36.7,1
"865",29844.0274169769,36.8,1
"866",30087.7701979898,36.9,1
"867",30345.3291542168,37,1
"868",30563.5496946497,37.1,1
"869",30810.6565207829,37.2,1
"870",31037.6935183147,37.3,1
"871",31285.1504002184,37.4,1
"872",31531.1651469299,37.5,1
"873",31778.6248323524,37.6,1
"874",32016.1991897304,37.7,1
"875",32253.7089620156,37.8,1
"876",32504.994401503,37.9,1
"877",32785.8898949694,38,1
"878",33062.5067971457,38.1,1
"879",33334.8880516922,38.2,1
"880",33601.6106059941,38.3,1
"881",33903.4376890096,38.4,1
"882",34166.4223443563,38.5,1
"883",34464.5302345655,38.6,1
"884",34753.1880072732,38.7,1
"885",35039.7559976977,38.8,1
"886",35339.0421970156,38.9,1
"887",35639.5593821046,39,1
"888",35949.1116402275,39.1,1
"889",36249.0919776224,39.2,1
"890",36537.7860081472,39.3,1
"891",36840.5972754977,39.4,1
"892",37136.0821772442,39.5,1
"893",37448.4731298487,39.6,1
"894",37733.1143262876,39.7,1
"895",38054.8727054968,39.8,1
"896",38341.7356256465,39.9,1
"897",38622.8661964434,40,1
"898",38930.0286804231,40.1,1
"899",39230.7772130115,40.2,1
"900",39531.0027252823,40.3,1
"901",39810.041174653,40.4,1
"902",40102.5184977595,40.5,1
"903",40396.762234623,40.6,1
"904",40690.6846022899,40.7,1
"905",40994.2472350214,40.8,1
"906",41293.730509431,40.9,1
"907",41589.6897378118,41,1
"908",41882.8455700407,41.1,1
"909",42219.70884435,41.2,1
"910",42550.7530536599,41.3,1
"911",42857.718426295,41.4,1
"912",43189.603041033,41.5,1
"913",43552.2241743846,41.6,1
"914",43912.6138226823,41.7,1
"915",44277.4328727328,41.8,1
"916",44640.4088794188,41.9,1
"917",45004.5823451463,42,1
"918",45378.1485506633,42.1,1
"919",45741.0397430709,42.2,1
"920",46118.4687872911,42.3,1
"921",46474.6894893253,42.4,1
"922",46888.2587606097,42.5,1
"923",47251.2010043481,42.6,1
"924",47627.1962064454,42.7,1
"925",47986.758902671,42.8,1
"926",48360.1110652074,42.9,1
"927",48723.8255740206,43,1
"928",49120.7083681,43.1,1
"929",49481.2432187078,43.2,1
"930",49853.1264336674,43.3,1
"931",50221.8330545128,43.4,1
"932",50570.7603451681,43.5,1
"933",50954.9890046095,43.6,1
"934",51322.9784953384,43.7,1
"935",51701.4317490791,43.8,1
"936",52048.9621275905,43.9,1
"937",52393.3307702027,44,1
"938",52778.8774216084,44.1,1
"939",53129.7117965577,44.2,1
"940",53540.4637656887,44.3,1
"941",53941.4027363162,44.4,1
"942",54334.5843129101,44.5,1
"943",54732.822430334,44.6,1
"944",55146.0987281357,44.7,1
"945",55550.3292727144,44.8,1
"946",55977.7570935556,44.9,1
"947",56383.0090232654,45,1
"948",56828.1474564856,45.1,1
"949",57231.9646109315,45.2,1
"950",57658.5320187136,45.3,1
"951",58131.415059966,45.4,1
"952",58579.3344015898,45.5,1
"953",59002.401587915,45.6,1
"954",59446.07109968,45.7,1
"955",59929.603090285,45.8,1
"956",60359.8323890413,45.9,1
"957",60802.0680989179,46,1
"958",61250.6645586575,46.1,1
"959",61705.1742294574,46.2,1
"960",62141.1602177187,46.3,1
"961",62582.8316202646,46.4,1
"962",62994.5118559629,46.5,1
"963",63474.5215536802,46.6,1
"964",63912.2804903451,46.7,1
"965",64349.1693933874,46.8,1
"966",64758.0627135134,46.9,1
"967",65234.5763831784,47,1
"968",65658.8494536148,47.1,1
"969",66093.4562648455,47.2,1
"970",66537.7528970238,47.3,1
"971",66975.1540368618,47.4,1
"972",67444.9155121714,47.5,1
"973",67912.4248223149,47.6,1
"974",68396.7748522997,47.7,1
"975",68838.76581004,47.8,1
"976",69330.9802082188,47.9,1
"977",69817.1155408611,48,1
"978",70295.7825797764,48.1,1
"979",70808.5937652114,48.2,1
"980",71306.2688207993,48.3,1
"981",71813.3361005323,48.4,1
"982",72317.2201720782,48.5,1
"983",72848.4322215881,48.6,1
"984",73384.5753087147,48.7,1
"985",73908.18688299,48.8,1
"986",74437.9883058464,48.9,1
"987",74998.6741778282,49,1
"988",75508.3616002251,49.1,1
"989",76052.5079265298,49.2,1
"990",76578.3484940468,49.3,1
"991",77116.7041595218,49.4,1
"992",77635.0293366265,49.5,1
"993",78168.3831632246,49.6,1
"994",78694.9057860928,49.7,1
"995",79205.3141148496,49.8,1
"996",79726.283191591,49.9,1
"997",0.474945087683825,0.2,1
"998",0.967695013124768,0.3,1
"999",1.23577451986385,0.4,1
"1000",1.42918933362836,0.5,1
"1001",1.76253656935973,0.6,1
"1002",2.37365465931778,0.7,1
"1003",2.70790087434275,0.8,1
"1004",3.16462734372608,0.9,1
"1005",3.68914738177377,1,1
"1006",4.27715520869082,1.1,1
"1007",4.8020561978101,1.2,1
"1008",5.18858257728284,1.3,1
"1009",5.87143445079621,1.4,1
"1010",6.52964089807612,1.5,1
"1011",7.0865266005129,1.6,1
"1012",7.76252489775206,1.7,1
"1013",8.62534505908997,1.8,1
"1014",9.40991680454029,1.9,1
"1015",10.1107073998995,2,1
"1016",10.9635506714585,2.1,1
"1017",11.6367763015014,2.2,1
"1018",12.362107152467,2.3,1
"1019",12.8651475072218,2.4,1
"1020",13.732706322871,2.5,1
"1021",14.3437218991732,2.6,1
"1022",15.2202315903687,2.7,1
"1023",16.0360630179263,2.8,1
"1024",16.6000590314355,2.9,1
"1025",17.2726167527857,3,1
"1026",17.8492860267991,3.1,1
"1027",18.7948493796164,3.2,1
"1028",19.282659976164,3.3,1
"1029",20.0733603447766,3.4,1
"1030",20.5754215797699,3.5,1
"1031",21.0519561004728,3.6,1
"1032",22.0392123483309,3.7,1
"1033",22.6512938064365,3.8,1
"1034",23.4048704071481,3.9,1
"1035",23.9460232329383,4,1
"1036",24.8732161092985,4.1,1
"1037",25.5936351829932,4.2,1
"1038",26.039342514358,4.3,1
"1039",26.8410041889807,4.4,1
"1040",27.3828253035754,4.5,1
"1041",28.3295114342633,4.6,1
"1042",28.8138969860676,4.7,1
"1043",29.7263091911703,4.8,1
"1044",30.4087069005593,4.9,1
"1045",30.6758674996197,5,1
"1046",31.3993786480472,5.1,1
"1047",32.1823808208257,5.2,1
"1048",32.7060824398144,5.3,1
"1049",33.5864444132089,5.4,1
"1050",33.9050176423447,5.5,1
"1051",35.2088595294301,5.6,1
"1052",35.6134939910995,5.7,1
"1053",36.3254794179308,5.8,1
"1054",36.9750175393753,5.9,1
"1055",37.4379075749498,6,1
"1056",38.2878835163496,6.1,1
"1057",39.13753493796,6.2,1
"1058",39.4557878584004,6.3,1
"1059",40.5305992524412,6.4,1
"1060",40.9939222849484,6.5,1
"1061",41.9998851143282,6.6,1
"1062",42.763383297833,6.7,1
"1063",43.8834470616819,6.8,1
"1064",44.468699951266,6.9,1
"1065",45.4872462311251,7,1
"1066",46.6781185067673,7.1,1
"1067",47.5996329567511,7.2,1
"1068",48.8651225168098,7.3,1
"1069",49.4023805197137,7.4,1
"1070",50.3641138390125,7.5,1
"1071",51.0750954285121,7.6,1
"1072",51.9281502514149,7.7,1
"1073",53.0864175235804,7.8,1
"1074",54.040359229131,7.9,1
"1075",54.5189162482408,8,1
"1076",55.6173028466767,8.1,1
"1077",56.2718806842309,8.2,1
"1078",57.7946880618616,8.3,1
"1079",58.7670259675839,8.4,1
"1080",60.0285599865843,8.5,1
"1081",61.097041209178,8.6,1
"1082",62.08250597228,8.7,1
"1083",63.1783334135824,8.8,1
"1084",64.1859455659387,8.9,1
"1085",65.4949261487506,9,1
"1086",73.9922827652974,9.1,1
"1087",83.6888139066626,9.2,1
"1088",92.3929508549363,9.3,1
"1089",105.597319879764,9.4,1
"1090",113.257147511848,9.5,1
"1091",133.045104338404,9.6,1
"1092",150.028963176909,9.7,1
"1093",168.900008671586,9.8,1
"1094",190.128740657514,9.9,1
"1095",209.540137018045,10,1
"1096",228.645569003055,10.1,1
"1097",259.68082776678,10.2,1
"1098",284.655611292251,10.3,1
"1099",314.059500215582,10.4,1
"1100",337.340959487093,10.5,1
"1101",364.498661349744,10.6,1
"1102",394.817985875216,10.7,1
"1103",418.459685117322,10.8,1
"1104",446.028510243398,10.9,1
"1105",475.970780592046,11,1
"1106",499.920604799822,11.1,1
"1107",530.971840029651,11.2,1
"1108",554.943654019714,11.3,1
"1109",581.990328062746,11.4,1
"1110",607.883853143161,11.5,1
"1111",632.75851312647,11.6,1
"1112",662.267929837204,11.7,1
"1113",690.786443820818,11.8,1
"1114",716.559162531224,11.9,1
"1115",739.464066511913,12,1
"1116",765.248349738335,12.1,1
"1117",793.623859092663,12.2,1
"1118",828.68378045152,12.3,1
"1119",858.889863393555,12.4,1
"1120",889.712702299631,12.5,1
"1121",916.174955428148,12.6,1
"1122",946.522839157518,12.7,1
"1123",986.394818343797,12.8,1
"1124",1018.06551585125,12.9,1
"1125",1060.7434051085,13,1
"1126",1093.76149417602,13.1,1
"1127",1128.07960040053,13.2,1
"1128",1172.64687728264,13.3,1
"1129",1210.28553834261,13.4,1
"1130",1254.40267070593,13.5,1
"1131",1294.7375555103,13.6,1
"1132",1337.96747619635,13.7,1
"1133",1375.92216329209,13.8,1
"1134",1417.38666215523,13.9,1
"1135",1455.11709910359,14,1
"1136",1500.43580972826,14.1,1
"1137",1540.05519275484,14.2,1
"1138",1576.30180634632,14.3,1
"1139",1615.54581061287,14.4,1
"1140",1657.57311971497,14.5,1
"1141",1699.24041446235,14.6,1
"1142",1741.54255133421,14.7,1
"1143",1781.4848459931,14.8,1
"1144",1820.06925106846,14.9,1
"1145",1860.45559817786,15,1
"1146",1899.73809670321,15.1,1
"1147",1940.42251148874,15.2,1
"1148",1980.19620282745,15.3,1
"1149",2021.36731849932,15.4,1
"1150",2063.55504718077,15.5,1
"1151",2104.1839409487,15.6,1
"1152",2152.04778214501,15.7,1
"1153",2193.81987062574,15.8,1
"1154",2235.64679977728,15.9,1
"1155",2285.86355286975,16,1
"1156",2336.08954733625,16.1,1
"1157",2384.2008359313,16.2,1
"1158",2436.23241384849,16.3,1
"1159",2485.32338269845,16.4,1
"1160",2540.66212965354,16.5,1
"1161",2590.44164701476,16.6,1
"1162",2645.58261701065,16.7,1
"1163",2698.2210914925,16.8,1
"1164",2751.96883499968,16.9,1
"1165",2801.89204132954,17,1
"1166",2853.8239463558,17.1,1
"1167",2910.76690026161,17.2,1
"1168",2966.42474102964,17.3,1
"1169",3014.95945945792,17.4,1
"1170",3076.53841437035,17.5,1
"1171",3127.77096434982,17.6,1
"1172",3182.62861930153,17.7,1
"1173",3233.07375524206,17.8,1
"1174",3287.29262910936,17.9,1
"1175",3339.45523475212,18,1
"1176",3392.25698349331,18.1,1
"1177",3448.9856648851,18.2,1
"1178",3502.55691228947,18.3,1
"1179",3554.60620196345,18.4,1
"1180",3608.56105308623,18.5,1
"1181",3661.58811543114,18.6,1
"1182",3719.76770093805,18.7,1
"1183",3785.10996868329,18.8,1
"1184",3843.53925587574,18.9,1
"1185",3907.37617180822,19,1
"1186",3969.4951227694,19.1,1
"1187",4032.19159651436,19.2,1
"1188",4097.50767416776,19.3,1
"1189",4155.20541746922,19.4,1
"1190",4221.91184299076,19.5,1
"1191",4289.96630269139,19.6,1
"1192",4361.92950058498,19.7,1
"1193",4431.89100897229,19.8,1
"1194",4499.99505112581,19.9,1
"1195",4580.60724130113,20,1
"1196",4646.43451292319,20.1,1
"1197",4714.46561444954,20.2,1
"1198",4791.5181961316,20.3,1
"1199",4860.89698267776,20.4,1
"1200",4935.02413172859,20.5,1
"1201",5011.57318282894,20.6,1
"1202",5079.12259686728,20.7,1
"1203",5144.29327716342,20.8,1
"1204",5220.19984914569,20.9,1
"1205",5290.12437754371,21,1
"1206",5363.30874764933,21.1,1
"1207",5432.56559077386,21.2,1
"1208",5505.11042910669,21.3,1
"1209",5576.02981977041,21.4,1
"1210",5643.98434719012,21.5,1
"1211",5712.21610045444,21.6,1
"1212",5786.48409480976,21.7,1
"1213",5857.71759679728,21.8,1
"1214",5940.44901731517,21.9,1
"1215",6018.71560181193,22,1
"1216",6097.7950135883,22.1,1
"1217",6181.55675039918,22.2,1
"1218",6259.63013542073,22.3,1
"1219",6353.34833965768,22.4,1
"1220",6448.28301370922,22.5,1
"1221",6539.75711864752,22.6,1
"1222",6628.74916604024,22.7,1
"1223",6728.77732937858,22.8,1
"1224",6826.46455776456,22.9,1
"1225",6926.32157456834,23,1
"1226",7019.61015108766,23.1,1
"1227",7120.15710068954,23.2,1
"1228",7219.52768228006,23.3,1
"1229",7318.22135278418,23.4,1
"1230",7414.29160636557,23.5,1
"1231",7519.56505219348,23.6,1
"1232",7616.19078454651,23.7,1
"1233",7715.02096564134,23.8,1
"1234",7817.76703952838,23.9,1
"1235",7913.94159666665,24,1
"1236",8015.49656287217,24.1,1
"1237",8115.39910131459,24.2,1
"1238",8212.03427605542,24.3,1
"1239",8310.58411974221,24.4,1
"1240",8400.32828926856,24.5,1
"1241",8508.85933486145,24.6,1
"1242",8605.03060260522,24.7,1
"1243",8704.8275530311,24.8,1
"1244",8807.29789972314,24.9,1
"1245",8894.86628845769,25,1
"1246",9007.93244396935,25.1,1
"1247",9118.08964712143,25.2,1
"1248",9222.75808562363,25.3,1
"1249",9339.55259743497,25.4,1
"1250",9436.10058245963,25.5,1
"1251",9548.96235245624,25.6,1
"1252",9665.87280629592,25.7,1
"1253",9781.3561624149,25.8,1
"1254",9884.20500972906,25.9,1
"1255",10000.134246991,26,1
"1256",10121.2533358888,26.1,1
"1257",10247.6372518247,26.2,1
"1258",10362.3324992182,26.3,1
"1259",10485.2376471317,26.4,1
"1260",10608.1203031692,26.5,1
"1261",10728.729599024,26.6,1
"1262",10854.4999529167,26.7,1
"1263",10976.2046824677,26.8,1
"1264",11091.5031493206,26.9,1
"1265",11213.1903726208,27,1
"1266",11336.3284249019,27.1,1
"1267",11449.0713369103,27.2,1
"1268",11571.0258888941,27.3,1
"1269",11686.928538095,27.4,1
"1270",11808.0232808622,27.5,1
"1271",11923.4681266828,27.6,1
"1272",12049.317102004,27.7,1
"1273",12171.2115072316,27.8,1
"1274",12288.1249876312,27.9,1
"1275",12400.5146897646,28,1
"1276",12523.5674163265,28.1,1
"1277",12639.5921685685,28.2,1
"1278",12766.9147309861,28.3,1
"1279",12915.865411135,28.4,1
"1280",13054.8998161986,28.5,1
"1281",13193.254998861,28.6,1
"1282",13332.7297295293,28.7,1
"1283",13485.0692918235,28.8,1
"1284",13645.5520503884,28.9,1
"1285",13791.530007288,29,1
"1286",13951.6903280416,29.1,1
"1287",14117.4749465705,29.2,1
"1288",14283.2022328427,29.3,1
"1289",14473.3857409673,29.4,1
"1290",14617.9504847737,29.5,1
"1291",14809.2167185673,29.6,1
"1292",14981.3638088453,29.7,1
"1293",15135.5178061774,29.8,1
"1294",15313.9813068088,29.9,1
"1295",15499.3157407499,30,1
"1296",15673.0569518159,30.1,1
"1297",15830.2124923132,30.2,1
"1298",16011.8134862688,30.3,1
"1299",16162.1601964726,30.4,1
"1300",16349.1981114026,30.5,1
"1301",16513.6958641899,30.6,1
"1302",16687.8876688001,30.7,1
"1303",16855.5007057306,30.8,1
"1304",17026.7665520523,30.9,1
"1305",17204.622608411,31,1
"1306",17374.9944423603,31.1,1
"1307",17539.7585147272,31.2,1
"1308",17705.4911527752,31.3,1
"1309",17871.9539027611,31.4,1
"1310",18038.0781442577,31.5,1
"1311",18215.4496242403,31.6,1
"1312",18407.5362455243,31.7,1
"1313",18579.0257164271,31.8,1
"1314",18747.6504039661,31.9,1
"1315",18952.0451222363,32,1
"1316",19133.8987119445,32.1,1
"1317",19330.3974408371,32.2,1
"1318",19529.6884315786,32.3,1
"1319",19723.9736572376,32.4,1
"1320",19920.2876849976,32.5,1
"1321",20117.1230506401,32.6,1
"1322",20314.4265950979,32.7,1
"1323",20510.1515485755,32.8,1
"1324",20716.9413402449,32.9,1
"1325",20932.3392402561,33,1
"1326",21124.4546526088,33.1,1
"1327",21320.0613552481,33.2,1
"1328",21527.7272716469,33.3,1
"1329",21712.3999317645,33.4,1
"1330",21927.5859437562,33.5,1
"1331",22115.9398242524,33.6,1
"1332",22317.1006352943,33.7,1
"1333",22509.9511983962,33.8,1
"1334",22711.1736660634,33.9,1
"1335",22915.0662023378,34,1
"1336",23111.724281323,34.1,1
"1337",23302.8837683688,34.2,1
"1338",23497.9319651228,34.3,1
"1339",23704.1562748829,34.4,1
"1340",23907.2248601562,34.5,1
"1341",24094.0048484791,34.6,1
"1342",24285.8025885763,34.7,1
"1343",24505.5369145162,34.8,1
"1344",24724.6871912955,34.9,1
"1345",24924.826141165,35,1
"1346",25141.9561904208,35.1,1
"1347",25385.4483275894,35.2,1
"1348",25614.0410259498,35.3,1
"1349",25839.5023473317,35.4,1
"1350",26086.7288662804,35.5,1
"1351",26354.0777302279,35.6,1
"1352",26584.6854780556,35.7,1
"1353",26854.3213822433,35.8,1
"1354",27097.3382082935,35.9,1
"1355",27345.5452105301,36,1
"1356",27604.5468890471,36.1,1
"1357",27871.0172419833,36.2,1
"1358",28130.3356352094,36.3,1
"1359",28380.4480048873,36.4,1
"1360",28639.1763071977,36.5,1
"1361",28883.5528543499,36.6,1
"1362",29121.9611067629,36.7,1
"1363",29389.4740118161,36.8,1
"1364",29632.9503098096,36.9,1
"1365",29899.1247132209,37,1
"1366",30146.4508464433,37.1,1
"1367",30382.9846720572,37.2,1
"1368",30630.7947454679,37.3,1
"1369",30893.5894716154,37.4,1
"1370",31143.9617091392,37.5,1
"1371",31392.0831118303,37.6,1
"1372",31647.4660061508,37.7,1
"1373",31878.8582718039,37.8,1
"1374",32134.048244856,37.9,1
"1375",32415.8609852918,38,1
"1376",32688.2729590463,38.1,1
"1377",32943.4983005201,38.2,1
"1378",33233.7022230983,38.3,1
"1379",33494.5464404238,38.4,1
"1380",33772.3238227655,38.5,1
"1381",34072.7446987519,38.6,1
"1382",34338.0202480001,38.7,1
"1383",34632.3523187531,38.8,1
"1384",34913.8081387055,38.9,1
"1385",35241.3009572159,39,1
"1386",35543.7381632418,39.1,1
"1387",35813.8085759831,39.2,1
"1388",36140.0231725537,39.3,1
"1389",36438.6797115068,39.4,1
"1390",36746.6006853957,39.5,1
"1391",37028.1884335549,39.6,1
"1392",37314.162704664,39.7,1
"1393",37609.3962138501,39.8,1
"1394",37935.7075856263,39.9,1
"1395",38218.2384555283,40,1
"1396",38511.4053783731,40.1,1
"1397",38810.6171002869,40.2,1
"1398",39119.3654343629,40.3,1
"1399",39405.9195045446,40.4,1
"1400",39698.0930226457,40.5,1
"1401",40008.1036750928,40.6,1
"1402",40300.8648029461,40.7,1
"1403",40577.1537948458,40.8,1
"1404",40872.8622851214,40.9,1
"1405",41190.8493054689,41,1
"1406",41488.7581682129,41.1,1
"1407",41807.1124488767,41.2,1
"1408",42132.5821831235,41.3,1
"1409",42424.3617358699,41.4,1
"1410",42757.1972249041,41.5,1
"1411",43103.6151750683,41.6,1
"1412",43429.5185573952,41.7,1
"1413",43762.2866125081,41.8,1
"1414",44086.8387139168,41.9,1
"1415",44431.9453304897,42,1
"1416",44781.4652165854,42.1,1
"1417",45128.8270679587,42.2,1
"1418",45474.6028439516,42.3,1
"1419",45861.3390214117,42.4,1
"1420",46227.420038255,42.5,1
"1421",46559.710897944,42.6,1
"1422",46913.4309104878,42.7,1
"1423",47290.0078751613,42.8,1
"1424",47618.395386013,42.9,1
"1425",47972.1174430692,43,1
"1426",48336.641500183,43.1,1
"1427",48696.5480835579,43.2,1
"1428",49042.2059447799,43.3,1
"1429",49402.8102529164,43.4,1
"1430",49764.4612079605,43.5,1
"1431",50107.9354916892,43.6,1
"1432",50465.5395356563,43.7,1
"1433",50821.7782716207,43.8,1
"1434",51169.4642054707,43.9,1
"1435",51522.7194394059,44,1
"1436",51873.4028913684,44.1,1
"1437",52228.4103787468,44.2,1
"1438",52583.1967105996,44.3,1
"1439",52984.6203661838,44.4,1
"1440",53376.4128124385,44.5,1
"1441",53746.6124363795,44.6,1
"1442",54146.4059333415,44.7,1
"1443",54554.3857983832,44.8,1
"1444",54993.9508841776,44.9,1
"1445",55408.1053231595,45,1
"1446",55819.6415496792,45.1,1
"1447",56271.1432206059,45.2,1
"1448",56725.4339787902,45.3,1
"1449",57171.3661065705,45.4,1
"1450",57646.8468978231,45.5,1
"1451",58075.1038594516,45.6,1
"1452",58554.9112595364,45.7,1
"1453",58996.2609367379,45.8,1
"1454",59492.494865655,45.9,1
"1455",59939.7252167451,46,1
"1456",60400.2915350607,46.1,1
"1457",60812.3980505543,46.2,1
"1458",61306.3816756863,46.3,1
"1459",61760.033739707,46.4,1
"1460",62186.8437542633,46.5,1
"1461",62635.1872194399,46.6,1
"1462",63097.4226752211,46.7,1
"1463",63540.4880660859,46.8,1
"1464",64003.0880561444,46.9,1
"1465",64463.4308663313,47,1
"1466",64888.1425425071,47.1,1
"1467",65334.9002002734,47.2,1
"1468",65814.3904572599,47.3,1
"1469",66243.1218684126,47.4,1
"1470",66721.8323765464,47.5,1
"1471",67238.1218459261,47.6,1
"1472",67701.8391568841,47.7,1
"1473",68207.2813721083,47.8,1
"1474",68729.4927336905,47.9,1
"1475",69235.4844399455,48,1
"1476",69795.7581028645,48.1,1
"1477",70376.6677358474,48.2,1
"1478",70943.7196240476,48.3,1
"1479",71461.241414216,48.4,1
"1480",72018.2556346234,48.5,1
"1481",72570.4410031704,48.6,1
"1482",73198.1209062474,48.7,1
"1483",73835.2119470583,48.8,1
"1484",74365.1326129916,48.9,1
"1485",74912.1152946847,49,1
"1486",75560.0222221104,49.1,1
"1487",76054.6176615323,49.2,1
"1488",76676.3866471608,49.3,1
"1489",77244.7541389086,49.4,1
"1490",77839.9348357519,49.5,1
"1491",78412.6821751085,49.6,1
"1492",79017.8957679791,49.7,1
"1493",79550.0909769069,49.8,1
"1494",80123.9719972814,49.9,1
